timestamp,dominant_viseme,laugh_score,sil,PP,FF,TH,DD,kk,CH,SS,nn,RR,aa,E,I,O,U
5.802666666666667,sil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.824,sil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.8453333333333335,sil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.866666666666666,sil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.888,sil,0.0,0.8489660024642944,0.06041359901428223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09062039852142334,0.0,0.0,0.0,0.0
5.9093333333333335,sil,0.2449270486831665,0.38768237829208374,0.2449270486831665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36739057302474976,0.0,0.0,0.0,0.0
5.930666666666666,sil,0.18782693147659302,0.5304326853027139,0.18782692587891442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28174038881837166,0.0,0.0,0.0,0.0
5.952,sil,0.0,0.8620955687136779,0.055161772514528855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08274265877179328,0.0,0.0,0.0,0.0
5.973333333333334,sil,0.0,0.8963175744915731,0.04147297020337074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062209455305056116,0.0,0.0,0.0,0.0
5.994666666666666,sil,0.0,0.9261097632017802,0.029556094719287912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04433414207893187,0.0,0.0,0.0,0.0
6.016,sil,0.0,0.8213790410346079,0.07144838358615686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10717257537923529,0.0,0.0,0.0,0.0
6.037333333333334,aa,0.3846052885055542,0.0384867787361145,0.3846052885055542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5769079327583313,0.0,0.0,0.0,0.0
6.058666666666666,aa,0.45989173650741577,0.0,0.4000000103684657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999896315342,0.0,0.0,0.0,0.0
6.08,aa,0.708524227142334,0.0,0.4146995494043458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5853004505956543,0.0,0.0,0.0,0.0
6.101333333333334,aa,0.5765790343284607,0.0,0.4000000082701094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999917298906,0.0,0.0,0.0,0.0
6.1226666666666665,aa,0.3790222406387329,0.052444398403167725,0.3790222406387329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5685333609580994,0.0,0.0,0.0,0.0
6.144,aa,0.30748939514160156,0.2312765121459961,0.30748939514160156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46123409271240234,0.0,0.0,0.0,0.0
6.165333333333334,sil,0.23439782857894897,0.41400541108862793,0.23439783556454885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3515967533468233,0.0,0.0,0.0,0.0
6.1866666666666665,sil,0.0,0.8358374834060669,0.06566500663757324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09849750995635986,0.0,0.0,0.0,0.0
6.208,sil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.229333333333333,sil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.250666666666667,sil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.272,sil,0.0,0.8768894411060381,0.049244223557584774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07386633533637717,0.0,0.0,0.0,0.0
6.293333333333333,sil,0.1067579984664917,0.7331050038337708,0.1067579984664917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16013699769973755,0.0,0.0,0.0,0.0
6.314666666666667,sil,0.24669575691223145,0.3832606077194214,0.24669575691223145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37004363536834717,0.0,0.0,0.0,0.0
6.336,aa,0.38369882106781006,0.040752947330474854,0.38369882106781006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5755482316017151,0.0,0.0,0.0,0.0
6.357333333333333,aa,0.4241400361061096,0.0,0.399999988757554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.600000011242446,0.0,0.0,0.0,0.0
6.378666666666667,aa,0.3759315013885498,0.06017124652862549,0.3759315013885498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5638972520828247,0.0,0.0,0.0,0.0
6.4,aa,0.2943918704986572,0.26402032375335693,0.2943918704986572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44158780574798584,0.0,0.0,0.0,0.0
6.421333333333333,aa,0.2980446219444275,0.25488842293287584,0.2980446308268497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4470669462402745,0.0,0.0,0.0,0.0
6.442666666666667,aa,0.41847115755081177,0.0,0.39999998860525665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000113947433,0.0,0.0,0.0,0.0
6.464,aa,0.36487865447998047,0.08780336380004883,0.36487865447998047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5473179817199707,0.0,0.0,0.0,0.0
6.485333333333333,sil,0.2006664276123047,0.4983339309692383,0.2006664276123047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30099964141845703,0.0,0.0,0.0,0.0
6.506666666666667,aa,0.32154178619384766,0.19614553451538086,0.32154178619384766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4823126792907715,0.0,0.0,0.0,0.0
6.528,aa,0.3274689316749573,0.18132769521094277,0.3274689219156229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49120338287343435,0.0,0.0,0.0,0.0
6.549333333333333,aa,0.27916258573532104,0.30209351486246333,0.27916259405501465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.418743891082522,0.0,0.0,0.0,0.0
6.570666666666667,aa,0.3434385657310486,0.14140356429836537,0.3434385862015835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5151578495000511,0.0,0.0,0.0,0.0
6.592,aa,0.3565376400947571,0.10865592308903199,0.35653761884345897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.534806458067509,0.0,0.0,0.0,0.0
6.613333333333333,aa,0.36150699853897095,0.0962325277189894,0.361506976991476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5422604952895346,0.0,0.0,0.0,0.0
6.634666666666667,aa,0.34695202112197876,0.13261996909260934,0.346952000442028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5204280304653627,0.0,0.0,0.0,0.0
6.656,aa,0.34847068786621094,0.12882328033447266,0.34847068786621094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5227060317993164,0.0,0.0,0.0,0.0
6.677333333333333,aa,0.31952011585235596,0.2011997103691101,0.31952011585235596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47928017377853394,0.0,0.0,0.0,0.0
6.698666666666667,aa,0.31180399656295776,0.22048998536139683,0.31180400585544127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4677060087831619,0.0,0.0,0.0,0.0
6.72,aa,0.35146886110305786,0.12132786981297315,0.35146884015388247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5272032900331444,0.0,0.0,0.0,0.0
6.741333333333333,aa,0.35328805446624756,0.1167798638343811,0.35328805446624756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5299320816993713,0.0,0.0,0.0,0.0
6.762666666666667,sil,0.20674556493759155,0.48313607225227573,0.20674557109908973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3101183566486346,0.0,0.0,0.0,0.0
6.784,sil,0.1302797794342041,0.6743005514144897,0.1302797794342041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19541966915130615,0.0,0.0,0.0,0.0
6.8053333333333335,sil,0.0,0.8908859491348267,0.043645620346069336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.065468430519104,0.0,0.0,0.0,0.0
6.826666666666667,sil,0.0,0.8252539388759751,0.06989842444960997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10484763667441498,0.0,0.0,0.0,0.0
6.848,sil,0.0,0.8504506096109566,0.059819756155617354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08972963423342603,0.0,0.0,0.0,0.0
6.8693333333333335,sil,0.0,0.9067449569702148,0.03730201721191406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055953025817871094,0.0,0.0,0.0,0.0
6.890666666666666,sil,0.0,0.866713285446167,0.0533146858215332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0799720287322998,0.0,0.0,0.0,0.0
6.912,sil,0.1200331449508667,0.6999171376228333,0.1200331449508667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18004971742630005,0.0,0.0,0.0,0.0
6.933333333333334,sil,0.21967566013336182,0.45081084966659546,0.21967566013336182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3295134902000427,0.0,0.0,0.0,0.0
6.954666666666666,aa,0.3194054365158081,0.20148640871047974,0.3194054365158081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47910815477371216,0.0,0.0,0.0,0.0
6.976,aa,0.3117561936378479,0.22060953913302603,0.3117561843467896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46763427652018436,0.0,0.0,0.0,0.0
6.997333333333334,aa,0.27281010150909424,0.3179747462272644,0.27281010150909424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40921515226364136,0.0,0.0,0.0,0.0
7.018666666666666,sil,0.20897287130355835,0.4775678061714115,0.20897287753143542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3134593162971531,0.0,0.0,0.0,0.0
7.04,sil,0.15944594144821167,0.6013851344998221,0.15944594620007116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23916891930010675,0.0,0.0,0.0,0.0
7.061333333333334,sil,0.11919814348220825,0.7020046501754329,0.11919813992982686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1787972098947403,0.0,0.0,0.0,0.0
7.082666666666666,sil,0.0,0.8973260850511168,0.04106956597955328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061604348969329925,0.0,0.0,0.0,0.0
7.104,sil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.125333333333334,sil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.1466666666666665,sil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.168,sil,0.0,0.8989020318120112,0.0404391872751955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06065878091279325,0.0,0.0,0.0,0.0
7.189333333333333,sil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.210666666666667,sil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.232,sil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.253333333333333,sil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.274666666666667,sil,0.19130277633666992,0.5217430591583252,0.19130277633666992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2869541645050049,0.0,0.0,0.0,0.0
7.296,aa,0.3694119453430176,0.07647013664245605,0.3694119453430176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5541179180145264,0.0,0.0,0.0,0.0
7.317333333333333,aa,0.3934491276741028,0.016377209640907667,0.3934491042227087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5901736861363837,0.0,0.0,0.0,0.0
7.338666666666667,aa,0.41883009672164917,0.0,0.40000001138497865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999886150214,0.0,0.0,0.0,0.0
7.36,aa,0.3745920658111572,0.06351983547210693,0.3745920658111572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5618880987167358,0.0,0.0,0.0,0.0
7.381333333333333,aa,0.3723354935646057,0.06916129176847388,0.3723354713716822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5585032368598439,0.0,0.0,0.0,0.0
7.402666666666667,aa,0.33395159244537354,0.16512101888656616,0.33395159244537354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5009273886680603,0.0,0.0,0.0,0.0
7.424,aa,0.3498240113258362,0.12543999401092565,0.3498239904747015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5247360155143729,0.0,0.0,0.0,0.0
7.445333333333333,sil,0.1407429575920105,0.6481425955338059,0.14074296178647763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21111444267971644,0.0,0.0,0.0,0.0
7.466666666666667,sil,0.18854641914367676,0.5286339521408081,0.18854641914367676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28281962871551514,0.0,0.0,0.0,0.0
7.488,sil,0.18577802181243896,0.5355549454689026,0.18577802181243896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27866703271865845,0.0,0.0,0.0,0.0
7.509333333333333,sil,0.0,0.7635099291801453,0.0945960283279419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14189404249191284,0.0,0.0,0.0,0.0
7.530666666666667,sil,0.10214376449584961,0.744640588760376,0.10214376449584961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15321564674377441,0.0,0.0,0.0,0.0
7.552,sil,0.19521856307983398,0.511953592300415,0.19521856307983398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292827844619751,0.0,0.0,0.0,0.0
7.573333333333333,aa,0.3723025918006897,0.06924354617336118,0.3723025696097273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5584538842169116,0.0,0.0,0.0,0.0
7.594666666666667,aa,0.39973825216293335,0.0006543398293459313,0.3997382759891913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5996073841814628,0.0,0.0,0.0,0.0
7.616,aa,0.3839825987815857,0.04004347563049052,0.3839826216687335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.575973902700776,0.0,0.0,0.0,0.0
7.637333333333333,aa,0.32423490285873413,0.1894127186957812,0.3242349125216875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4863523687825313,0.0,0.0,0.0,0.0
7.658666666666667,sil,0.22873437404632568,0.4281640648841858,0.22873437404632568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3431015610694885,0.0,0.0,0.0,0.0
7.68,sil,0.19373250007629395,0.5156687498092651,0.19373250007629395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2905987501144409,0.0,0.0,0.0,0.0
7.701333333333333,sil,0.19472616910934448,0.5131845627184082,0.19472617491263672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2920892623689551,0.0,0.0,0.0,0.0
7.722666666666667,aa,0.27466851472854614,0.3133287336430331,0.27466850654278674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41200275981418016,0.0,0.0,0.0,0.0
7.744,aa,0.300581157207489,0.24854708458623542,0.30058116616550584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45087174924825874,0.0,0.0,0.0,0.0
7.765333333333333,sil,0.17156559228897095,0.571086032060205,0.171565587175918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257348380763877,0.0,0.0,0.0,0.0
7.786666666666667,sil,0.0,0.7706477412388402,0.09174090350446393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13761135525669588,0.0,0.0,0.0,0.0
7.808,sil,0.20027613639831543,0.4993096590042114,0.20027613639831543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30041420459747314,0.0,0.0,0.0,0.0
7.8293333333333335,sil,0.2059662938117981,0.48508428081618904,0.2059662876735244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3089494315102866,0.0,0.0,0.0,0.0
7.850666666666666,sil,0.22148603200912476,0.4462849034751923,0.22148603860992308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3322290579148846,0.0,0.0,0.0,0.0
7.872,sil,0.21439486742019653,0.46401284742317056,0.21439486103073177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32159229154609764,0.0,0.0,0.0,0.0
7.8933333333333335,sil,0.16884386539459229,0.5778903365135193,0.16884386539459229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2532657980918884,0.0,0.0,0.0,0.0
7.914666666666666,sil,0.167641282081604,0.58089679479599,0.167641282081604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.251461923122406,0.0,0.0,0.0,0.0
7.936,sil,0.0,0.8601998347103547,0.05592006611585814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0838800991737872,0.0,0.0,0.0,0.0
7.957333333333334,sil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.978666666666666,sil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,sil,0.0,0.9022041290341577,0.03911834838633691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05867752257950537,0.0,0.0,0.0,0.0
8.021333333333333,sil,0.0,0.8941267995276093,0.04234928018895626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0635239202834344,0.0,0.0,0.0,0.0
8.042666666666667,sil,0.0,0.857652332116733,0.056939067153306815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08540860072996022,0.0,0.0,0.0,0.0
8.064,sil,0.16353768110275269,0.5911557850586112,0.16353768597655552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2453065289648333,0.0,0.0,0.0,0.0
8.085333333333333,sil,0.18574213981628418,0.5356446504592896,0.18574213981628418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27861320972442627,0.0,0.0,0.0,0.0
8.106666666666667,sil,0.18237751722335815,0.5440561933534203,0.18237752265863189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2735662839879478,0.0,0.0,0.0,0.0
8.128,sil,0.1602497100830078,0.5993757247924805,0.1602497100830078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24037456512451172,0.0,0.0,0.0,0.0
8.149333333333333,sil,0.1659257411956787,0.5851856470108032,0.1659257411956787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24888861179351807,0.0,0.0,0.0,0.0
8.170666666666667,sil,0.16348189115524292,0.5912952599315423,0.16348189602738308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24522284404107464,0.0,0.0,0.0,0.0
8.192,sil,0.12838250398635864,0.679043749599345,0.12838250016026198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19257375024039297,0.0,0.0,0.0,0.0
8.213333333333333,sil,0.10760825872421265,0.7309793451720281,0.10760826193118876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16141239289678314,0.0,0.0,0.0,0.0
8.234666666666667,sil,0.0,0.7966432571411133,0.08134269714355469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12201404571533203,0.0,0.0,0.0,0.0
8.256,sil,0.0,0.8173128122892138,0.0730748750843145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10961231262647174,0.0,0.0,0.0,0.0
8.277333333333333,sil,0.0,0.821939612088788,0.07122415516448484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10683623274672725,0.0,0.0,0.0,0.0
8.298666666666668,sil,0.0,0.8799726366996765,0.048010945320129395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07201641798019409,0.0,0.0,0.0,0.0
8.32,sil,0.0,0.9013493984535516,0.03946024061857937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05919036092786906,0.0,0.0,0.0,0.0
8.341333333333333,sil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.362666666666666,sil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.384,sil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.405333333333333,sil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.426666666666666,sil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.448,sil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
